Latitude,Longitude,FFMC,DMC,DC,ISI,temp,RH,wind,rain,y
3608.00000000,-1348870805.00000000,87.20000000,23.90000000,64.70000000,4.10000000,11.80000000,35,1.80000000,0.00000000,0
3608.00000000,-1348870805.00000000,87.60000000,52.20000000,103.80000000,5.00000000,11.00000000,46,5.80000000,0.00000000,0
3608.00000000,-1348870805.00000000,92.90000000,137.00000000,706.40000000,9.20000000,20.80000000,17,1.30000000,0.00000000,0
2706.00000000,-1348870805.00000000,90.20000000,99.60000000,631.20000000,6.30000000,21.50000000,34,2.20000000,0.00000000,0
2706.00000000,-1348870805.00000000,92.10000000,111.20000000,654.10000000,9.60000000,20.40000000,42,4.90000000,0.00000000,0
2706.00000000,-1348870805.00000000,92.10000000,111.20000000,654.10000000,9.60000000,20.40000000,42,4.90000000,0.00000000,0
2706.00000000,-1348870805.00000000,91.70000000,114.30000000,661.30000000,6.30000000,17.60000000,45,3.60000000,0.00000000,0
2706.00000000,-1348870805.00000000,92.90000000,137.00000000,706.40000000,9.20000000,27.70000000,24,2.20000000,0.00000000,0
2706.00000000,-1348870805.00000000,90.30000000,80.70000000,730.20000000,6.30000000,17.80000000,63,4.90000000,0.00000000,0
2706.00000000,-1348870805.00000000,92.60000000,46.50000000,691.80000000,8.80000000,13.80000000,50,2.70000000,0.00000000,0
1804.00000000,-1348872597.00000000,84.00000000,9.30000000,34.00000000,2.10000000,13.90000000,40,5.40000000,0.00000000,0
1804.00000000,-1348872597.00000000,86.60000000,13.20000000,43.00000000,5.30000000,12.30000000,51,0.90000000,0.00000000,0
1804.00000000,-1348872597.00000000,89.30000000,51.30000000,102.20000000,9.60000000,11.50000000,39,5.80000000,0.00000000,0
1804.00000000,-1348872597.00000000,89.30000000,51.30000000,102.20000000,9.60000000,5.50000000,59,6.30000000,0.00000000,0
1804.00000000,-1348872597.00000000,93.00000000,75.30000000,466.60000000,7.70000000,18.80000000,35,4.90000000,0.00000000,0
1804.00000000,-1348872597.00000000,90.20000000,99.60000000,631.20000000,6.30000000,20.80000000,33,2.70000000,0.00000000,0
1804.00000000,-1348872597.00000000,91.10000000,103.20000000,638.80000000,5.80000000,23.10000000,31,3.10000000,0.00000000,0
1804.00000000,-1348872597.00000000,91.70000000,114.30000000,661.30000000,6.30000000,18.60000000,44,4.50000000,0.00000000,0
1804.00000000,-1348872597.00000000,92.40000000,117.90000000,668.00000000,12.20000000,23.00000000,37,4.50000000,0.00000000,0
1804.00000000,-1348872597.00000000,92.40000000,117.90000000,668.00000000,12.20000000,19.60000000,33,5.40000000,0.00000000,0
1804.00000000,-1348872597.00000000,92.40000000,117.90000000,668.00000000,12.20000000,19.60000000,33,6.30000000,0.00000000,0
4510.00000000,-1348870805.00000000,91.70000000,33.30000000,77.50000000,9.00000000,17.20000000,26,4.50000000,0.00000000,0
4510.00000000,-1348870805.00000000,91.20000000,48.30000000,97.80000000,12.50000000,15.80000000,27,7.60000000,0.00000000,0
4510.00000000,-1348870805.00000000,94.30000000,85.10000000,692.30000000,15.90000000,17.70000000,37,3.60000000,0.00000000,0
3608.00000000,-1348869909.00000000,91.70000000,33.30000000,77.50000000,9.00000000,15.60000000,25,6.30000000,0.00000000,0
3608.00000000,-1348869909.00000000,88.80000000,147.30000000,614.50000000,9.00000000,17.30000000,43,4.50000000,0.00000000,0
3608.00000000,-1348869909.00000000,93.30000000,141.20000000,713.90000000,13.90000000,27.60000000,30,1.30000000,0.00000000,0
8117.00000000,-1348866325.00000000,84.20000000,6.80000000,26.60000000,7.70000000,6.70000000,79,3.10000000,0.00000000,0
8117.00000000,-1348866325.00000000,86.60000000,13.20000000,43.00000000,5.30000000,15.70000000,43,3.10000000,0.00000000,0
2706.00000000,-1348873493.00000000,87.60000000,52.20000000,103.80000000,5.00000000,8.30000000,72,3.10000000,0.00000000,0
1804.00000000,-1348873493.00000000,90.10000000,108.00000000,529.80000000,12.50000000,14.70000000,66,2.70000000,0.00000000,0
1804.00000000,-1348873493.00000000,91.00000000,121.20000000,561.60000000,7.00000000,21.60000000,19,6.70000000,0.00000000,0
1804.00000000,-1348873493.00000000,91.40000000,142.40000000,601.40000000,10.60000000,19.50000000,39,6.30000000,0.00000000,0
1804.00000000,-1348873493.00000000,90.20000000,99.60000000,631.20000000,6.30000000,17.90000000,44,2.20000000,0.00000000,0
1804.00000000,-1348873493.00000000,94.80000000,108.30000000,647.10000000,17.00000000,18.60000000,51,4.50000000,0.00000000,0
1804.00000000,-1348873493.00000000,92.10000000,111.20000000,654.10000000,9.60000000,16.60000000,47,0.90000000,0.00000000,0
1804.00000000,-1348873493.00000000,91.70000000,114.30000000,661.30000000,6.30000000,20.20000000,45,3.60000000,0.00000000,0
1804.00000000,-1348873493.00000000,92.90000000,137.00000000,706.40000000,9.20000000,21.50000000,15,0.90000000,0.00000000,0
1804.00000000,-1348873493.00000000,92.90000000,137.00000000,706.40000000,9.20000000,25.40000000,27,2.20000000,0.00000000,0
1804.00000000,-1348873493.00000000,92.90000000,137.00000000,706.40000000,9.20000000,22.40000000,34,2.20000000,0.00000000,0
1804.00000000,-1348873493.00000000,93.50000000,149.30000000,728.60000000,8.10000000,25.30000000,36,3.60000000,0.00000000,0
4510.00000000,-1348869013.00000000,91.70000000,35.80000000,80.80000000,7.80000000,17.40000000,25,4.90000000,0.00000000,0
4510.00000000,-1348869013.00000000,90.20000000,96.90000000,624.20000000,8.90000000,14.70000000,59,5.80000000,0.00000000,0
5412.00000000,-1348867221.00000000,91.70000000,35.80000000,80.80000000,7.80000000,17.40000000,24,5.40000000,0.00000000,0
5412.00000000,-1348867221.00000000,92.30000000,85.30000000,488.00000000,14.70000000,20.80000000,32,6.30000000,0.00000000,0
5412.00000000,-1348867221.00000000,91.40000000,142.40000000,601.40000000,10.60000000,18.20000000,43,4.90000000,0.00000000,0
5412.00000000,-1348867221.00000000,91.10000000,103.20000000,638.80000000,5.80000000,23.40000000,22,2.70000000,0.00000000,0
3608.00000000,-1348870805.00000000,89.70000000,90.00000000,704.40000000,4.80000000,17.80000000,64,1.30000000,0.00000000,0
3608.00000000,-1348871701.00000000,83.90000000,8.00000000,30.20000000,2.60000000,12.70000000,48,1.80000000,0.00000000,0
3608.00000000,-1348871701.00000000,69.00000000,2.40000000,15.50000000,0.70000000,17.40000000,24,5.40000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.40000000,142.40000000,601.40000000,10.60000000,11.60000000,87,4.50000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.40000000,142.40000000,601.40000000,10.60000000,19.80000000,39,5.40000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.40000000,142.40000000,601.40000000,10.60000000,19.80000000,39,5.40000000,0.00000000,0
3608.00000000,-1348871701.00000000,88.80000000,147.30000000,614.50000000,9.00000000,14.40000000,66,5.40000000,0.00000000,0
3608.00000000,-1348872597.00000000,94.80000000,108.30000000,647.10000000,17.00000000,20.10000000,40,4.00000000,0.00000000,0
3608.00000000,-1348872597.00000000,92.50000000,121.10000000,674.40000000,8.60000000,24.10000000,29,4.50000000,0.00000000,0
3608.00000000,-1348872597.00000000,82.10000000,3.70000000,9.30000000,2.90000000,5.30000000,78,3.10000000,0.00000000,0
4510.00000000,-1348870805.00000000,85.90000000,19.50000000,57.30000000,2.80000000,12.70000000,52,6.30000000,0.00000000,0
4510.00000000,-1348870805.00000000,91.40000000,30.70000000,74.30000000,7.50000000,18.20000000,29,3.10000000,0.00000000,0
4510.00000000,-1348870805.00000000,90.20000000,99.60000000,631.20000000,6.30000000,21.40000000,33,3.10000000,0.00000000,0
4510.00000000,-1348870805.00000000,92.50000000,88.00000000,698.60000000,7.10000000,20.30000000,45,3.10000000,0.00000000,0
4510.00000000,-1348870805.00000000,88.60000000,91.80000000,709.90000000,7.10000000,17.40000000,56,5.40000000,0.00000000,0
3608.00000000,-1348870805.00000000,85.90000000,19.50000000,57.30000000,2.80000000,13.70000000,43,5.80000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.70000000,33.30000000,77.50000000,9.00000000,18.80000000,18,4.50000000,0.00000000,0
3608.00000000,-1348871701.00000000,89.70000000,90.00000000,704.40000000,4.80000000,22.80000000,39,3.60000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.80000000,78.50000000,724.30000000,9.20000000,18.90000000,35,2.70000000,0.00000000,0
3608.00000000,-1348871701.00000000,88.10000000,25.70000000,67.60000000,3.80000000,15.80000000,27,7.60000000,0.00000000,0
4510.00000000,-1348871701.00000000,88.10000000,25.70000000,67.60000000,3.80000000,15.50000000,27,6.30000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.70000000,35.80000000,80.80000000,7.80000000,11.60000000,30,6.30000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.70000000,35.80000000,80.80000000,7.80000000,15.20000000,27,4.90000000,0.00000000,0
3608.00000000,-1348871701.00000000,90.10000000,39.70000000,86.60000000,6.20000000,10.60000000,30,4.00000000,0.00000000,0
3608.00000000,-1348871701.00000000,93.00000000,75.30000000,466.60000000,7.70000000,19.60000000,36,3.10000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.50000000,145.40000000,608.20000000,10.70000000,10.30000000,74,2.20000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.50000000,145.40000000,608.20000000,10.70000000,17.10000000,43,5.40000000,0.00000000,0
3608.00000000,-1348871701.00000000,92.40000000,124.10000000,680.70000000,8.50000000,22.50000000,42,5.40000000,0.00000000,0
3608.00000000,-1348871701.00000000,84.40000000,73.40000000,671.90000000,3.20000000,17.90000000,45,3.10000000,0.00000000,0
3608.00000000,-1348871701.00000000,94.30000000,85.10000000,692.30000000,15.90000000,19.80000000,50,5.40000000,0.00000000,0
3608.00000000,-1348871701.00000000,92.60000000,46.50000000,691.80000000,8.80000000,20.60000000,24,5.40000000,0.00000000,0
4510.00000000,-1348871701.00000000,87.60000000,52.20000000,103.80000000,5.00000000,9.00000000,49,2.20000000,0.00000000,0
4510.00000000,-1348871701.00000000,93.50000000,149.30000000,728.60000000,8.10000000,17.20000000,43,3.10000000,0.00000000,0
4510.00000000,-1348871701.00000000,91.40000000,37.90000000,673.80000000,5.20000000,15.90000000,46,3.60000000,0.00000000,0
4510.00000000,-1348872597.00000000,92.60000000,46.50000000,691.80000000,8.80000000,15.40000000,35,0.90000000,0.00000000,0
5412.00000000,-1348870805.00000000,68.20000000,21.50000000,87.20000000,0.80000000,15.40000000,40,2.70000000,0.00000000,0
5412.00000000,-1348870805.00000000,87.20000000,23.90000000,64.70000000,4.10000000,14.00000000,39,3.10000000,0.00000000,0
5412.00000000,-1348870805.00000000,89.30000000,51.30000000,102.20000000,9.60000000,10.60000000,46,4.90000000,0.00000000,0
5412.00000000,-1348870805.00000000,93.70000000,80.90000000,685.20000000,17.90000000,17.60000000,42,3.10000000,0.00000000,0
4510.00000000,-1348871701.00000000,88.10000000,25.70000000,67.60000000,3.80000000,14.90000000,38,2.70000000,0.00000000,0
4510.00000000,-1348871701.00000000,93.50000000,139.40000000,594.20000000,20.30000000,17.60000000,52,5.80000000,0.00000000,0
5412.00000000,-1348871701.00000000,92.40000000,124.10000000,680.70000000,8.50000000,17.20000000,58,1.30000000,0.00000000,0
5412.00000000,-1348871701.00000000,90.90000000,126.50000000,686.50000000,7.00000000,15.60000000,66,3.10000000,0.00000000,0
8117.00000000,-1348866325.00000000,85.80000000,48.30000000,313.40000000,3.90000000,18.00000000,42,2.70000000,0.00000000,1
3608.00000000,-1348873493.00000000,91.00000000,129.50000000,692.60000000,7.00000000,21.70000000,38,2.20000000,0.00000000,1
4510.00000000,-1348872597.00000000,90.90000000,126.50000000,686.50000000,7.00000000,21.90000000,39,1.80000000,0.00000000,1
1804.00000000,-1348873493.00000000,95.50000000,99.90000000,513.30000000,13.20000000,23.30000000,31,4.50000000,0.00000000,1
5412.00000000,-1348867221.00000000,90.10000000,108.00000000,529.80000000,12.50000000,21.20000000,51,8.90000000,0.00000000,1
1804.00000000,-1348873493.00000000,90.00000000,51.30000000,296.30000000,8.70000000,16.60000000,53,5.40000000,0.00000000,1
4510.00000000,-1348872597.00000000,95.50000000,99.90000000,513.30000000,13.20000000,23.80000000,32,5.40000000,0.00000000,1
4510.00000000,-1348869013.00000000,95.20000000,131.70000000,578.80000000,10.40000000,27.40000000,22,4.00000000,0.00000000,1
3608.00000000,-1348869909.00000000,90.10000000,39.70000000,86.60000000,6.20000000,13.20000000,40,5.40000000,0.00000000,1
2706.00000000,-1348867221.00000000,84.40000000,73.40000000,671.90000000,3.20000000,24.20000000,28,3.60000000,0.00000000,1
1804.00000000,-1348872597.00000000,94.80000000,108.30000000,647.10000000,17.00000000,17.40000000,43,6.70000000,0.00000000,1
5412.00000000,-1348867221.00000000,93.70000000,80.90000000,685.20000000,17.90000000,23.70000000,25,4.50000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.50000000,56.40000000,433.30000000,7.10000000,23.20000000,39,5.40000000,0.00000000,1
8117.00000000,-1348866325.00000000,90.10000000,68.60000000,355.20000000,7.20000000,24.80000000,29,2.20000000,0.00000000,1
3608.00000000,-1348871701.00000000,90.10000000,51.20000000,424.10000000,6.20000000,24.60000000,43,1.80000000,0.00000000,1
3608.00000000,-1348869909.00000000,94.30000000,85.10000000,692.30000000,15.90000000,20.10000000,47,4.90000000,0.00000000,1
4510.00000000,-1348873493.00000000,93.40000000,145.40000000,721.40000000,8.10000000,29.60000000,27,2.70000000,0.00000000,1
3608.00000000,-1348868117.00000000,94.80000000,108.30000000,647.10000000,17.00000000,16.40000000,47,1.30000000,0.00000000,1
3608.00000000,-1348872597.00000000,93.40000000,145.40000000,721.40000000,8.10000000,28.60000000,27,2.20000000,0.00000000,1
1804.00000000,-1348872597.00000000,92.10000000,111.20000000,654.10000000,9.60000000,18.40000000,45,3.60000000,0.00000000,1
3608.00000000,-1348872597.00000000,92.10000000,111.20000000,654.10000000,9.60000000,20.50000000,35,4.00000000,0.00000000,1
3608.00000000,-1348868117.00000000,92.40000000,117.90000000,668.00000000,12.20000000,19.00000000,34,5.80000000,0.00000000,1
3608.00000000,-1348868117.00000000,90.10000000,39.70000000,86.60000000,6.20000000,16.10000000,29,3.10000000,0.00000000,1
3608.00000000,-1348869013.00000000,95.20000000,131.70000000,578.80000000,10.40000000,20.30000000,41,4.00000000,0.00000000,1
2706.00000000,-1348869013.00000000,90.60000000,50.10000000,100.40000000,7.80000000,15.20000000,31,8.50000000,0.00000000,1
5412.00000000,-1348867221.00000000,92.50000000,121.10000000,674.40000000,8.60000000,17.80000000,56,1.80000000,0.00000000,1
4510.00000000,-1348867221.00000000,89.70000000,90.00000000,704.40000000,4.80000000,17.80000000,67,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,84.90000000,18.20000000,55.00000000,3.00000000,5.30000000,70,4.50000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.10000000,111.20000000,654.10000000,9.60000000,16.60000000,47,0.90000000,0.00000000,1
4510.00000000,-1348869013.00000000,96.00000000,127.10000000,570.50000000,16.50000000,23.40000000,33,4.50000000,0.00000000,1
4510.00000000,-1348869013.00000000,91.20000000,48.30000000,97.80000000,12.50000000,14.60000000,26,9.40000000,0.00000000,1
5412.00000000,-1348867221.00000000,95.20000000,131.70000000,578.80000000,10.40000000,20.70000000,45,2.20000000,0.00000000,1
3608.00000000,-1348869909.00000000,92.90000000,133.30000000,699.60000000,9.20000000,21.90000000,35,1.80000000,0.00000000,1
5412.00000000,-1348867221.00000000,85.60000000,90.40000000,609.60000000,6.60000000,17.40000000,50,4.00000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.40000000,142.40000000,601.40000000,10.60000000,20.10000000,39,5.40000000,0.00000000,1
3608.00000000,-1348870805.00000000,90.90000000,126.50000000,686.50000000,7.00000000,17.70000000,39,2.20000000,0.00000000,1
3608.00000000,-1348873493.00000000,90.20000000,96.90000000,624.20000000,8.90000000,14.20000000,53,1.80000000,0.00000000,1
3608.00000000,-1348873493.00000000,90.20000000,96.90000000,624.20000000,8.90000000,20.30000000,39,4.90000000,0.00000000,1
4510.00000000,-1348869013.00000000,81.50000000,9.10000000,55.20000000,2.70000000,5.80000000,54,5.80000000,0.00000000,1
4510.00000000,-1348872597.00000000,90.20000000,99.60000000,631.20000000,6.30000000,19.20000000,44,2.70000000,0.00000000,1
4510.00000000,-1348872597.00000000,90.10000000,82.90000000,735.70000000,6.20000000,18.30000000,45,2.20000000,0.00000000,1
5412.00000000,-1348867221.00000000,88.80000000,147.30000000,614.50000000,9.00000000,14.40000000,66,5.40000000,0.00000000,1
2706.00000000,-1348873493.00000000,92.40000000,124.10000000,680.70000000,8.50000000,23.90000000,32,6.70000000,0.00000000,1
5412.00000000,-1348867221.00000000,84.90000000,32.80000000,664.20000000,3.00000000,19.10000000,32,4.00000000,0.00000000,1
3608.00000000,-1348869909.00000000,86.80000000,15.60000000,48.30000000,3.90000000,12.40000000,53,2.20000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.70000000,48.50000000,696.10000000,11.10000000,16.80000000,45,4.50000000,0.00000000,1
5412.00000000,-1348867221.00000000,93.90000000,135.70000000,586.70000000,15.10000000,20.80000000,34,4.90000000,0.00000000,1
4510.00000000,-1348872597.00000000,91.00000000,129.50000000,692.60000000,7.00000000,17.60000000,46,3.10000000,0.00000000,1
5412.00000000,-1348867221.00000000,89.30000000,51.30000000,102.20000000,9.60000000,11.50000000,39,5.80000000,0.00000000,1
4510.00000000,-1348873493.00000000,90.90000000,126.50000000,686.50000000,7.00000000,21.00000000,42,2.20000000,0.00000000,1
3608.00000000,-1348869013.00000000,90.80000000,41.90000000,89.40000000,7.90000000,13.30000000,42,0.90000000,0.00000000,1
3608.00000000,-1348868117.00000000,90.70000000,44.00000000,92.40000000,5.50000000,11.50000000,60,4.00000000,0.00000000,1
4510.00000000,-1348869013.00000000,91.20000000,48.30000000,97.80000000,12.50000000,11.70000000,33,4.00000000,0.00000000,1
4510.00000000,-1348872597.00000000,95.20000000,131.70000000,578.80000000,10.40000000,24.20000000,28,2.70000000,0.00000000,1
1804.00000000,-1348872597.00000000,94.80000000,108.30000000,647.10000000,17.00000000,24.60000000,22,4.50000000,0.00000000,1
4510.00000000,-1348870805.00000000,92.90000000,133.30000000,699.60000000,9.20000000,24.30000000,25,4.00000000,0.00000000,1
1804.00000000,-1348872597.00000000,94.80000000,108.30000000,647.10000000,17.00000000,24.60000000,22,4.50000000,0.00000000,1
4510.00000000,-1348872597.00000000,93.90000000,135.70000000,586.70000000,15.10000000,23.50000000,36,5.40000000,0.00000000,1
4510.00000000,-1348869013.00000000,81.50000000,9.10000000,55.20000000,2.70000000,5.80000000,54,5.80000000,0.00000000,1
4510.00000000,-1348870805.00000000,92.90000000,137.00000000,706.40000000,9.20000000,21.50000000,15,0.90000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.00000000,129.50000000,692.60000000,7.00000000,13.90000000,59,6.30000000,0.00000000,1
3608.00000000,-1348872597.00000000,63.50000000,70.80000000,665.30000000,0.80000000,22.60000000,38,3.60000000,0.00000000,1
4510.00000000,-1348873493.00000000,91.00000000,129.50000000,692.60000000,7.00000000,21.60000000,33,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,90.10000000,37.60000000,83.70000000,7.20000000,12.40000000,54,3.60000000,0.00000000,1
3608.00000000,-1348868117.00000000,83.90000000,8.70000000,32.10000000,2.10000000,8.80000000,68,2.20000000,0.00000000,1
5412.00000000,-1348867221.00000000,91.40000000,37.90000000,673.80000000,5.20000000,20.20000000,37,2.70000000,0.00000000,1
5412.00000000,-1348869909.00000000,90.60000000,50.10000000,100.40000000,7.80000000,15.10000000,64,4.00000000,0.00000000,1
4510.00000000,-1348870805.00000000,92.90000000,137.00000000,706.40000000,9.20000000,22.10000000,34,1.80000000,0.00000000,1
1804.00000000,-1348872597.00000000,93.50000000,139.40000000,594.20000000,20.30000000,22.90000000,31,7.20000000,0.00000000,1
4510.00000000,-1348868117.00000000,91.00000000,129.50000000,692.60000000,7.00000000,20.70000000,37,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.40000000,117.90000000,668.00000000,12.20000000,19.60000000,33,6.30000000,0.00000000,1
2706.00000000,-1348867221.00000000,93.70000000,80.90000000,685.20000000,17.90000000,23.20000000,26,4.90000000,0.00000000,1
3608.00000000,-1348870805.00000000,90.60000000,43.70000000,686.90000000,6.70000000,18.40000000,25,3.10000000,0.00000000,1
3608.00000000,-1348868117.00000000,93.50000000,139.40000000,594.20000000,20.30000000,5.10000000,96,5.80000000,0.00000000,1
3608.00000000,-1348868117.00000000,94.30000000,85.10000000,692.30000000,15.90000000,20.10000000,47,4.90000000,0.00000000,1
2706.00000000,-1348868117.00000000,87.60000000,52.20000000,103.80000000,5.00000000,11.00000000,46,5.80000000,0.00000000,1
3608.00000000,-1348870805.00000000,91.70000000,35.80000000,80.80000000,7.80000000,17.00000000,27,4.90000000,0.00000000,1
3608.00000000,-1348870805.00000000,91.70000000,35.80000000,80.80000000,7.80000000,17.00000000,27,4.90000000,0.00000000,1
3608.00000000,-1348870805.00000000,92.40000000,124.10000000,680.70000000,8.50000000,16.90000000,60,1.30000000,0.00000000,1
2706.00000000,-1348873493.00000000,88.60000000,91.80000000,709.90000000,7.10000000,12.40000000,73,6.30000000,0.00000000,1
4510.00000000,-1348870805.00000000,92.90000000,133.30000000,699.60000000,9.20000000,19.40000000,19,1.30000000,0.00000000,1
4510.00000000,-1348869013.00000000,90.10000000,39.70000000,86.60000000,6.20000000,15.20000000,27,3.10000000,0.00000000,1
